[2026-03-18 15:43:23,893] [INFO] Phantom_Bot: [MODULE] capt_staff: loaded
[2026-03-18 15:43:23,894] [INFO] Phantom_Bot: [MODULE] capt_tier: loaded
[2026-03-18 15:43:23,970] [INFO] Phantom_Bot: [MODULE] dashboard: loaded
[2026-03-18 15:43:23,980] [INFO] Phantom_Bot: [MODULE] discohook_local: loaded
[2026-03-18 15:43:23,982] [INFO] Phantom_Bot: [MODULE] infoaudit: loaded
[2026-03-18 15:43:23,983] [INFO] Phantom_Bot: [MODULE] logging_system: loaded
[2026-03-18 15:43:23,984] [INFO] Phantom_Bot: [MODULE] logging_system_blg: loaded
[2026-03-18 15:43:23,985] [INFO] Phantom_Bot: [MODULE] spam: loaded
[2026-03-18 15:43:23,985] [INFO] Phantom_Bot: [MODULE] welcome: loaded
[2026-03-18 15:43:27,299] [INFO] Phantom_Bot: Logged in as Phantom Bot#8542 (id=1479184368206610493)
[2026-03-18 15:43:27,506] [INFO] Phantom_Bot: Синхронизированы команды для гильдии Phantom (ID: 1409295951671201855)
[2026-03-18 15:43:27,768] [INFO] Phantom_Bot: Синхронизированы команды для гильдии BLG Prod. (ID: 1475569160397262968)
[2026-03-18 15:45:41,193] [INFO] Phantom_Bot: [MODULE] application_system: loaded
[2026-03-18 15:45:41,246] [ERROR] Phantom_Bot: [MODULE] birthday: failed -> Extension 'modules.birthday.birthday' raised an error: AttributeError: loop attribute cannot be accessed in non-async contexts. Consider using either an asynchronous main function and passing it to asyncio.run or using asynchronous initialisation hooks such as Client.setup_hook
[2026-03-18 15:45:41,248] [INFO] Phantom_Bot: [MODULE] capt_staff: loaded
[2026-03-18 15:45:41,249] [INFO] Phantom_Bot: [MODULE] capt_tier: loaded
[2026-03-18 15:45:41,276] [INFO] Phantom_Bot: [MODULE] dashboard: loaded
[2026-03-18 15:45:41,285] [INFO] Phantom_Bot: [MODULE] discohook_local: loaded
[2026-03-18 15:45:41,286] [INFO] Phantom_Bot: [MODULE] infoaudit: loaded
[2026-03-18 15:45:41,287] [INFO] Phantom_Bot: [MODULE] logging_system: loaded
[2026-03-18 15:45:41,288] [INFO] Phantom_Bot: [MODULE] logging_system_blg: loaded
[2026-03-18 15:45:41,288] [INFO] Phantom_Bot: [MODULE] spam: loaded
[2026-03-18 15:45:41,289] [INFO] Phantom_Bot: [MODULE] welcome: loaded
[2026-03-18 15:45:44,593] [INFO] Phantom_Bot: Logged in as Phantom Bot#8542 (id=1479184368206610493)
[2026-03-18 15:45:44,793] [INFO] Phantom_Bot: Синхронизированы команды для гильдии Phantom (ID: 1409295951671201855)
[2026-03-18 15:45:45,013] [INFO] Phantom_Bot: Синхронизированы команды для гильдии BLG Prod. (ID: 1475569160397262968)
[2026-03-18 16:10:26,783] [INFO] Phantom_Bot: [MODULE] application_system: loaded
[2026-03-18 16:10:26,788] [ERROR] Phantom_Bot: [MODULE] birthday: failed -> Extension 'modules.birthday.birthday' raised an error: AttributeError: loop attribute cannot be accessed in non-async contexts. Consider using either an asynchronous main function and passing it to asyncio.run or using asynchronous initialisation hooks such as Client.setup_hook
[2026-03-18 16:10:26,789] [INFO] Phantom_Bot: [MODULE] capt_staff: loaded
[2026-03-18 16:10:26,790] [INFO] Phantom_Bot: [MODULE] capt_tier: loaded
[2026-03-18 16:10:26,868] [INFO] Phantom_Bot: [MODULE] dashboard: loaded
[2026-03-18 16:10:26,877] [INFO] Phantom_Bot: [MODULE] discohook_local: loaded
[2026-03-18 16:10:26,879] [INFO] Phantom_Bot: [MODULE] infoaudit: loaded
[2026-03-18 16:10:26,879] [INFO] Phantom_Bot: [MODULE] logging_system: loaded
[2026-03-18 16:10:26,880] [INFO] Phantom_Bot: [MODULE] logging_system_blg: loaded
[2026-03-18 16:10:26,881] [INFO] Phantom_Bot: [MODULE] spam: loaded
[2026-03-18 16:10:26,881] [INFO] Phantom_Bot: [MODULE] welcome: loaded
[2026-03-18 16:10:30,037] [INFO] Phantom_Bot: Logged in as Phantom Bot#8542 (id=1479184368206610493)
[2026-03-18 16:10:30,337] [INFO] Phantom_Bot: Синхронизированы команды для гильдии Phantom (ID: 1409295951671201855)
[2026-03-18 16:10:30,536] [INFO] Phantom_Bot: Синхронизированы команды для гильдии BLG Prod. (ID: 1475569160397262968)
[2026-03-18 16:24:22,672] [INFO] Phantom_Bot: [MODULE] application_system: loaded
[2026-03-18 16:24:22,676] [ERROR] Phantom_Bot: [MODULE] birthday: failed -> Extension 'modules.birthday.birthday' raised an error: AttributeError: loop attribute cannot be accessed in non-async contexts. Consider using either an asynchronous main function and passing it to asyncio.run or using asynchronous initialisation hooks such as Client.setup_hook
[2026-03-18 16:24:22,677] [INFO] Phantom_Bot: [MODULE] capt_staff: loaded
[2026-03-18 16:24:22,678] [INFO] Phantom_Bot: [MODULE] capt_tier: loaded
[2026-03-18 16:24:22,755] [INFO] Phantom_Bot: [MODULE] dashboard: loaded
[2026-03-18 16:24:22,764] [INFO] Phantom_Bot: [MODULE] discohook_local: loaded
[2026-03-18 16:24:22,766] [INFO] Phantom_Bot: [MODULE] infoaudit: loaded
[2026-03-18 16:24:22,767] [INFO] Phantom_Bot: [MODULE] logging_system: loaded
[2026-03-18 16:24:22,768] [INFO] Phantom_Bot: [MODULE] logging_system_blg: loaded
[2026-03-18 16:24:22,769] [INFO] Phantom_Bot: [MODULE] spam: loaded
[2026-03-18 16:24:22,769] [INFO] Phantom_Bot: [MODULE] welcome: loaded
[2026-03-18 16:24:25,900] [INFO] Phantom_Bot: Logged in as Phantom Bot#8542 (id=1479184368206610493)
[2026-03-18 16:24:26,134] [INFO] Phantom_Bot: Синхронизированы команды для гильдии Phantom (ID: 1409295951671201855)
[2026-03-18 16:24:26,351] [INFO] Phantom_Bot: Синхронизированы команды для гильдии BLG Prod. (ID: 1475569160397262968)
[2026-03-19 17:17:36,500] [INFO] Phantom_Bot: [MODULE] application_system: reloaded
[2026-03-20 15:59:02,704] [INFO] Phantom_Bot: [MODULE] welcome: reloaded
[2026-03-21 13:58:51,768] [INFO] Phantom_Bot: [MODULE] application_system: reloaded
[2026-03-21 13:59:14,273] [INFO] Phantom_Bot: [MODULE] application_system: reloaded
[2026-03-21 13:59:55,275] [INFO] Phantom_Bot: [MODULE] application_system: reloaded
[2026-03-21 14:00:37,445] [INFO] Phantom_Bot: [MODULE] application_system: reloaded
[2026-03-21 14:02:59,948] [INFO] Phantom_Bot: [MODULE] application_system: reloaded
[2026-03-21 14:03:58,672] [INFO] Phantom_Bot: [MODULE] application_system: loaded
[2026-03-21 14:03:58,677] [ERROR] Phantom_Bot: [MODULE] birthday: failed -> Extension 'modules.birthday.birthday' raised an error: AttributeError: loop attribute cannot be accessed in non-async contexts. Consider using either an asynchronous main function and passing it to asyncio.run or using asynchronous initialisation hooks such as Client.setup_hook
[2026-03-21 14:03:58,679] [INFO] Phantom_Bot: [MODULE] capt_staff: loaded
[2026-03-21 14:03:58,681] [INFO] Phantom_Bot: [MODULE] capt_tier: loaded
[2026-03-21 14:03:58,750] [INFO] Phantom_Bot: [MODULE] dashboard: loaded
[2026-03-21 14:03:58,789] [INFO] Phantom_Bot: [MODULE] discohook_local: loaded
[2026-03-21 14:03:58,794] [INFO] Phantom_Bot: [MODULE] infoaudit: loaded
[2026-03-21 14:03:58,796] [INFO] Phantom_Bot: [MODULE] logging_system: loaded
[2026-03-21 14:03:58,797] [INFO] Phantom_Bot: [MODULE] logging_system_blg: loaded
[2026-03-21 14:03:58,798] [INFO] Phantom_Bot: [MODULE] spam: loaded
[2026-03-21 14:03:58,799] [INFO] Phantom_Bot: [MODULE] welcome: loaded
[2026-03-21 14:04:01,961] [INFO] Phantom_Bot: Logged in as Phantom Bot#8542 (id=1479184368206610493)
[2026-03-21 14:04:02,183] [INFO] Phantom_Bot: Синхронизированы команды для гильдии Phantom (ID: 1409295951671201855)
[2026-03-21 14:04:02,421] [INFO] Phantom_Bot: Синхронизированы команды для гильдии BLG Prod. (ID: 1475569160397262968)
[2026-03-21 14:04:52,353] [INFO] Phantom_Bot: [MODULE] application_system: reloaded
[2026-03-21 14:05:07,722] [INFO] Phantom_Bot: [MODULE] application_system: reloaded
[2026-03-21 14:05:34,277] [INFO] Phantom_Bot: [MODULE] application_system: loaded
[2026-03-21 14:05:34,282] [ERROR] Phantom_Bot: [MODULE] birthday: failed -> Extension 'modules.birthday.birthday' raised an error: AttributeError: loop attribute cannot be accessed in non-async contexts. Consider using either an asynchronous main function and passing it to asyncio.run or using asynchronous initialisation hooks such as Client.setup_hook
[2026-03-21 14:05:34,283] [INFO] Phantom_Bot: [MODULE] capt_staff: loaded
[2026-03-21 14:05:34,284] [INFO] Phantom_Bot: [MODULE] capt_tier: loaded
[2026-03-21 14:05:34,356] [INFO] Phantom_Bot: [MODULE] dashboard: loaded
[2026-03-21 14:05:34,364] [INFO] Phantom_Bot: [MODULE] discohook_local: loaded
[2026-03-21 14:05:34,366] [INFO] Phantom_Bot: [MODULE] infoaudit: loaded
[2026-03-21 14:05:34,366] [INFO] Phantom_Bot: [MODULE] logging_system: loaded
[2026-03-21 14:05:34,367] [INFO] Phantom_Bot: [MODULE] logging_system_blg: loaded
[2026-03-21 14:05:34,368] [INFO] Phantom_Bot: [MODULE] spam: loaded
[2026-03-21 14:05:34,369] [INFO] Phantom_Bot: [MODULE] welcome: loaded
[2026-03-21 14:05:37,694] [INFO] Phantom_Bot: Logged in as Phantom Bot#8542 (id=1479184368206610493)
[2026-03-21 14:05:37,918] [INFO] Phantom_Bot: Синхронизированы команды для гильдии Phantom (ID: 1409295951671201855)
[2026-03-21 14:05:38,108] [INFO] Phantom_Bot: Синхронизированы команды для гильдии BLG Prod. (ID: 1475569160397262968)
[2026-03-21 14:07:49,831] [INFO] Phantom_Bot: [MODULE] application_system: reloaded
[2026-03-21 14:09:04,250] [INFO] Phantom_Bot: [MODULE] application_system: reloaded
[2026-03-21 14:11:19,843] [INFO] Phantom_Bot: [MODULE] application_system: reloaded
[2026-03-21 14:19:35,548] [INFO] Phantom_Bot: [MODULE] application_system: loaded
[2026-03-21 14:19:35,560] [ERROR] Phantom_Bot: [MODULE] birthday: failed -> Extension 'modules.birthday.birthday' raised an error: AttributeError: loop attribute cannot be accessed in non-async contexts. Consider using either an asynchronous main function and passing it to asyncio.run or using asynchronous initialisation hooks such as Client.setup_hook
[2026-03-21 14:19:35,564] [INFO] Phantom_Bot: [MODULE] capt_staff: loaded
[2026-03-21 14:19:35,566] [INFO] Phantom_Bot: [MODULE] capt_tier: loaded
[2026-03-21 14:19:35,670] [INFO] Phantom_Bot: [MODULE] dashboard: loaded
[2026-03-21 14:19:35,703] [INFO] Phantom_Bot: [MODULE] discohook_local: loaded
[2026-03-21 14:19:35,749] [INFO] Phantom_Bot: [MODULE] infoaudit: loaded
[2026-03-21 14:19:35,752] [INFO] Phantom_Bot: [MODULE] logging_system: loaded
[2026-03-21 14:19:35,754] [INFO] Phantom_Bot: [MODULE] logging_system_blg: loaded
[2026-03-21 14:19:35,756] [INFO] Phantom_Bot: [MODULE] spam: loaded
[2026-03-21 14:19:35,758] [INFO] Phantom_Bot: [MODULE] welcome: loaded
[2026-03-21 14:19:40,145] [INFO] Phantom_Bot: Logged in as Phantom Bot#8542 (id=1479184368206610493)
[2026-03-21 14:19:40,338] [INFO] Phantom_Bot: Синхронизированы команды для гильдии Phantom (ID: 1409295951671201855)
[2026-03-21 14:19:40,525] [INFO] Phantom_Bot: Синхронизированы команды для гильдии BLG Prod. (ID: 1475569160397262968)
[2026-03-21 14:26:26,976] [INFO] Phantom_Bot: [MODULE] application_system: loaded
[2026-03-21 14:26:26,982] [ERROR] Phantom_Bot: [MODULE] birthday: failed -> Extension 'modules.birthday.birthday' raised an error: AttributeError: loop attribute cannot be accessed in non-async contexts. Consider using either an asynchronous main function and passing it to asyncio.run or using asynchronous initialisation hooks such as Client.setup_hook
[2026-03-21 14:26:26,983] [INFO] Phantom_Bot: [MODULE] capt_staff: loaded
[2026-03-21 14:26:26,984] [INFO] Phantom_Bot: [MODULE] capt_tier: loaded
[2026-03-21 14:26:27,063] [INFO] Phantom_Bot: [MODULE] dashboard: loaded
[2026-03-21 14:26:27,072] [INFO] Phantom_Bot: [MODULE] discohook_local: loaded
[2026-03-21 14:26:27,075] [INFO] Phantom_Bot: [MODULE] infoaudit: loaded
[2026-03-21 14:26:27,076] [INFO] Phantom_Bot: [MODULE] logging_system: loaded
[2026-03-21 14:26:27,076] [INFO] Phantom_Bot: [MODULE] logging_system_blg: loaded
[2026-03-21 14:26:27,077] [INFO] Phantom_Bot: [MODULE] spam: loaded
[2026-03-21 14:26:27,078] [INFO] Phantom_Bot: [MODULE] welcome: loaded
[2026-03-21 14:26:30,180] [INFO] Phantom_Bot: Logged in as Phantom Bot#8542 (id=1479184368206610493)
[2026-03-21 14:26:30,392] [INFO] Phantom_Bot: Синхронизированы команды для гильдии Phantom (ID: 1409295951671201855)
[2026-03-21 14:26:30,588] [INFO] Phantom_Bot: Синхронизированы команды для гильдии BLG Prod. (ID: 1475569160397262968)
[2026-03-21 14:28:19,660] [INFO] Phantom_Bot: [MODULE] application_system: loaded
[2026-03-21 14:28:19,665] [ERROR] Phantom_Bot: [MODULE] birthday: failed -> Extension 'modules.birthday.birthday' raised an error: AttributeError: loop attribute cannot be accessed in non-async contexts. Consider using either an asynchronous main function and passing it to asyncio.run or using asynchronous initialisation hooks such as Client.setup_hook
[2026-03-21 14:28:19,666] [INFO] Phantom_Bot: [MODULE] capt_staff: loaded
[2026-03-21 14:28:19,667] [INFO] Phantom_Bot: [MODULE] capt_tier: loaded
[2026-03-21 14:28:19,746] [INFO] Phantom_Bot: [MODULE] dashboard: loaded
[2026-03-21 14:28:19,762] [INFO] Phantom_Bot: [MODULE] discohook_local: loaded
[2026-03-21 14:28:19,764] [INFO] Phantom_Bot: [MODULE] infoaudit: loaded
[2026-03-21 14:28:19,765] [INFO] Phantom_Bot: [MODULE] logging_system: loaded
[2026-03-21 14:28:19,765] [INFO] Phantom_Bot: [MODULE] logging_system_blg: loaded
[2026-03-21 14:28:19,772] [INFO] Phantom_Bot: [MODULE] sell_system: loaded
[2026-03-21 14:28:19,773] [INFO] Phantom_Bot: [MODULE] spam: loaded
[2026-03-21 14:28:19,774] [INFO] Phantom_Bot: [MODULE] welcome: loaded
[2026-03-21 14:28:23,211] [INFO] Phantom_Bot: Logged in as Phantom Bot#8542 (id=1479184368206610493)
[2026-03-21 14:28:23,406] [INFO] Phantom_Bot: Синхронизированы команды для гильдии Phantom (ID: 1409295951671201855)
[2026-03-21 14:28:23,650] [INFO] Phantom_Bot: Синхронизированы команды для гильдии BLG Prod. (ID: 1475569160397262968)
[2026-03-21 18:07:46,498] [INFO] Phantom_Bot: [MODULE] application_system: reloaded
[2026-03-21 18:09:01,150] [INFO] Phantom_Bot: [MODULE] application_system: reloaded
[2026-03-21 18:16:24,886] [INFO] Phantom_Bot: [MODULE] sell_system: reloaded
[2026-03-21 18:25:09,275] [INFO] Phantom_Bot: [MODULE] sell_system: reloaded
[2026-03-21 18:26:16,069] [INFO] Phantom_Bot: [MODULE] sell_system: reloaded
[2026-03-21 18:28:01,058] [INFO] Phantom_Bot: [MODULE] sell_system: reloaded
[2026-03-21 18:30:17,022] [INFO] Phantom_Bot: [MODULE] sell_system: reloaded
[2026-03-21 19:25:49,568] [INFO] Phantom_Bot: [MODULE] sell_system: reloaded
[2026-03-21 19:26:05,765] [INFO] Phantom_Bot: [MODULE] sell_system: reloaded
[2026-03-21 19:27:19,007] [INFO] Phantom_Bot: [MODULE] sell_system: reloaded
[2026-03-21 19:28:08,802] [INFO] Phantom_Bot: [MODULE] sell_system: reloaded
[2026-03-21 19:33:32,475] [INFO] Phantom_Bot: [MODULE] sell_system: reloaded
[2026-03-21 19:35:58,059] [INFO] Phantom_Bot: [MODULE] sell_system: reloaded
[2026-03-21 19:37:53,325] [INFO] Phantom_Bot: [MODULE] sell_system: reloaded
[2026-03-21 19:39:14,258] [INFO] Phantom_Bot: [MODULE] sell_system: reloaded
[2026-03-21 19:49:35,042] [INFO] Phantom_Bot: [MODULE] sell_system: reloaded
[2026-03-21 19:57:48,302] [INFO] Phantom_Bot: [MODULE] sell_system: reloaded
[2026-03-21 20:07:06,397] [INFO] Phantom_Bot: [MODULE] sell_system: reloaded
[2026-03-21 20:07:55,399] [INFO] Phantom_Bot: [MODULE] sell_system: reloaded
[2026-03-21 20:09:34,072] [INFO] Phantom_Bot: [MODULE] sell_system: reloaded
[2026-03-21 20:11:16,613] [INFO] Phantom_Bot: [MODULE] sell_system: reloaded
[2026-03-23 19:40:55,291] [INFO] Phantom_Bot: [MODULE] application_system: loaded
[2026-03-23 19:40:55,297] [ERROR] Phantom_Bot: [MODULE] birthday: failed -> Extension 'modules.birthday.birthday' raised an error: AttributeError: loop attribute cannot be accessed in non-async contexts. Consider using either an asynchronous main function and passing it to asyncio.run or using asynchronous initialisation hooks such as Client.setup_hook
[2026-03-23 19:40:55,298] [INFO] Phantom_Bot: [MODULE] capt_staff: loaded
[2026-03-23 19:40:55,300] [INFO] Phantom_Bot: [MODULE] capt_tier: loaded
[2026-03-23 19:40:55,372] [INFO] Phantom_Bot: [MODULE] dashboard: loaded
[2026-03-23 19:40:55,393] [INFO] Phantom_Bot: [MODULE] discohook_local: loaded
[2026-03-23 19:40:55,396] [INFO] Phantom_Bot: [MODULE] infoaudit: loaded
[2026-03-23 19:40:55,397] [INFO] Phantom_Bot: [MODULE] logging_system: loaded
[2026-03-23 19:40:55,398] [INFO] Phantom_Bot: [MODULE] logging_system_blg: loaded
[2026-03-23 19:40:55,399] [INFO] Phantom_Bot: [MODULE] role_on_startup: loaded
[2026-03-23 19:40:55,402] [INFO] Phantom_Bot: [MODULE] sell_system: loaded
[2026-03-23 19:40:55,403] [INFO] Phantom_Bot: [MODULE] spam: loaded
[2026-03-23 19:40:55,404] [INFO] Phantom_Bot: [MODULE] welcome: loaded
[2026-03-23 19:40:58,549] [INFO] Phantom_Bot: Logged in as Phantom Bot#8542 (id=1479184368206610493)
[2026-03-23 19:40:58,755] [INFO] Phantom_Bot: Синхронизированы команды для гильдии Phantom (ID: 1409295951671201855)
[2026-03-23 19:40:58,993] [INFO] Phantom_Bot: Синхронизированы команды для гильдии BLG Prod. (ID: 1475569160397262968)
[2026-03-23 19:42:42,260] [INFO] Phantom_Bot: [MODULE] application_system: loaded
[2026-03-23 19:42:42,265] [ERROR] Phantom_Bot: [MODULE] birthday: failed -> Extension 'modules.birthday.birthday' raised an error: AttributeError: loop attribute cannot be accessed in non-async contexts. Consider using either an asynchronous main function and passing it to asyncio.run or using asynchronous initialisation hooks such as Client.setup_hook
[2026-03-23 19:42:42,266] [INFO] Phantom_Bot: [MODULE] capt_staff: loaded
[2026-03-23 19:42:42,267] [INFO] Phantom_Bot: [MODULE] capt_tier: loaded
[2026-03-23 19:42:42,295] [INFO] Phantom_Bot: [MODULE] dashboard: loaded
[2026-03-23 19:42:42,352] [INFO] Phantom_Bot: [MODULE] discohook_local: loaded
[2026-03-23 19:42:42,354] [INFO] Phantom_Bot: [MODULE] infoaudit: loaded
[2026-03-23 19:42:42,355] [INFO] Phantom_Bot: [MODULE] logging_system: loaded
[2026-03-23 19:42:42,356] [INFO] Phantom_Bot: [MODULE] logging_system_blg: loaded
[2026-03-23 19:42:42,358] [ERROR] Phantom_Bot: [MODULE] role_on_startup: failed -> Extension 'modules.role_on_startup.role_on_startup' raised an error: FileNotFoundError: /home/container/modules/role_on_startup/role_manager_config.json не найден
[2026-03-23 19:42:42,359] [INFO] Phantom_Bot: [MODULE] sell_system: loaded
[2026-03-23 19:42:42,359] [INFO] Phantom_Bot: [MODULE] spam: loaded
[2026-03-23 19:42:42,360] [INFO] Phantom_Bot: [MODULE] welcome: loaded
[2026-03-23 19:42:45,751] [INFO] Phantom_Bot: Logged in as Phantom Bot#8542 (id=1479184368206610493)
[2026-03-23 19:42:45,954] [INFO] Phantom_Bot: Синхронизированы команды для гильдии Phantom (ID: 1409295951671201855)
[2026-03-23 19:42:46,191] [INFO] Phantom_Bot: Синхронизированы команды для гильдии BLG Prod. (ID: 1475569160397262968)
[2026-03-23 19:44:11,979] [INFO] Phantom_Bot: [MODULE] application_system: loaded
[2026-03-23 19:44:11,984] [ERROR] Phantom_Bot: [MODULE] birthday: failed -> Extension 'modules.birthday.birthday' raised an error: AttributeError: loop attribute cannot be accessed in non-async contexts. Consider using either an asynchronous main function and passing it to asyncio.run or using asynchronous initialisation hooks such as Client.setup_hook
[2026-03-23 19:44:11,985] [INFO] Phantom_Bot: [MODULE] capt_staff: loaded
[2026-03-23 19:44:11,986] [INFO] Phantom_Bot: [MODULE] capt_tier: loaded
[2026-03-23 19:44:12,075] [INFO] Phantom_Bot: [MODULE] dashboard: loaded
[2026-03-23 19:44:12,083] [INFO] Phantom_Bot: [MODULE] discohook_local: loaded
[2026-03-23 19:44:12,085] [INFO] Phantom_Bot: [MODULE] infoaudit: loaded
[2026-03-23 19:44:12,086] [INFO] Phantom_Bot: [MODULE] logging_system: loaded
[2026-03-23 19:44:12,087] [INFO] Phantom_Bot: [MODULE] logging_system_blg: loaded
[2026-03-23 19:44:12,087] [INFO] Phantom_Bot.modules.role_manager: RoleManagerCog инициализирован, включён=True
[2026-03-23 19:44:12,088] [INFO] Phantom_Bot: [MODULE] role_on_startup: loaded
[2026-03-23 19:44:12,088] [INFO] Phantom_Bot: [MODULE] sell_system: loaded
[2026-03-23 19:44:12,089] [INFO] Phantom_Bot: [MODULE] spam: loaded
[2026-03-23 19:44:12,090] [INFO] Phantom_Bot: [MODULE] welcome: loaded
[2026-03-23 19:44:15,320] [INFO] Phantom_Bot: Logged in as Phantom Bot#8542 (id=1479184368206610493)
[2026-03-23 19:44:15,589] [INFO] Phantom_Bot: Синхронизированы команды для гильдии Phantom (ID: 1409295951671201855)
[2026-03-23 19:44:15,885] [INFO] Phantom_Bot: Синхронизированы команды для гильдии BLG Prod. (ID: 1475569160397262968)
[2026-03-23 19:44:20,682] [ERROR] Phantom_Bot.modules.role_manager: Ошибка в команде role: This command cannot be used in private messages.
[2026-03-23 19:44:26,931] [ERROR] Phantom_Bot.modules.role_manager: Ошибка в команде role: This command cannot be used in private messages.
[2026-03-23 19:46:48,252] [INFO] Phantom_Bot: [MODULE] application_system: loaded
[2026-03-23 19:46:48,257] [ERROR] Phantom_Bot: [MODULE] birthday: failed -> Extension 'modules.birthday.birthday' raised an error: AttributeError: loop attribute cannot be accessed in non-async contexts. Consider using either an asynchronous main function and passing it to asyncio.run or using asynchronous initialisation hooks such as Client.setup_hook
[2026-03-23 19:46:48,258] [INFO] Phantom_Bot: [MODULE] capt_staff: loaded
[2026-03-23 19:46:48,259] [INFO] Phantom_Bot: [MODULE] capt_tier: loaded
[2026-03-23 19:46:48,283] [INFO] Phantom_Bot: [MODULE] dashboard: loaded
[2026-03-23 19:46:48,291] [INFO] Phantom_Bot: [MODULE] discohook_local: loaded
[2026-03-23 19:46:48,346] [INFO] Phantom_Bot: [MODULE] infoaudit: loaded
[2026-03-23 19:46:48,347] [INFO] Phantom_Bot: [MODULE] logging_system: loaded
[2026-03-23 19:46:48,347] [INFO] Phantom_Bot: [MODULE] logging_system_blg: loaded
[2026-03-23 19:46:48,349] [INFO] Phantom_Bot: [MODULE] role_manager: loaded
[2026-03-23 19:46:48,350] [INFO] Phantom_Bot: [MODULE] sell_system: loaded
[2026-03-23 19:46:48,351] [INFO] Phantom_Bot: [MODULE] spam: loaded
[2026-03-23 19:46:48,351] [INFO] Phantom_Bot: [MODULE] welcome: loaded
[2026-03-23 19:46:51,575] [INFO] Phantom_Bot: Logged in as Phantom Bot#8542 (id=1479184368206610493)
[2026-03-23 19:46:51,771] [INFO] Phantom_Bot: Синхронизированы команды для гильдии Phantom (ID: 1409295951671201855)
[2026-03-23 19:46:51,970] [INFO] Phantom_Bot: Синхронизированы команды для гильдии BLG Prod. (ID: 1475569160397262968)
[2026-03-24 15:04:53,476] [INFO] Phantom_Bot: [MODULE] application_system: loaded
[2026-03-24 15:04:53,486] [ERROR] Phantom_Bot: [MODULE] birthday: failed -> Extension 'modules.birthday.birthday' raised an error: AttributeError: loop attribute cannot be accessed in non-async contexts. Consider using either an asynchronous main function and passing it to asyncio.run or using asynchronous initialisation hooks such as Client.setup_hook
[2026-03-24 15:04:53,488] [INFO] Phantom_Bot: [MODULE] capt_staff: loaded
[2026-03-24 15:04:53,489] [INFO] Phantom_Bot: [MODULE] capt_tier: loaded
[2026-03-24 15:04:53,562] [INFO] Phantom_Bot: [MODULE] dashboard: loaded
[2026-03-24 15:04:53,605] [INFO] Phantom_Bot: [MODULE] discohook_local: loaded
[2026-03-24 15:04:53,610] [INFO] Phantom_Bot: [MODULE] infoaudit: loaded
[2026-03-24 15:04:53,612] [INFO] Phantom_Bot: [MODULE] logging_system: loaded
[2026-03-24 15:04:53,614] [INFO] Phantom_Bot: [MODULE] logging_system_blg: loaded
[2026-03-24 15:04:53,615] [INFO] Phantom_Bot: [MODULE] role_manager: loaded
[2026-03-24 15:04:53,617] [INFO] Phantom_Bot: [MODULE] sell_system: loaded
[2026-03-24 15:04:53,619] [INFO] Phantom_Bot: [MODULE] server_static: loaded
[2026-03-24 15:04:53,620] [INFO] Phantom_Bot: [MODULE] spam: loaded
[2026-03-24 15:04:53,621] [INFO] Phantom_Bot: [MODULE] welcome: loaded
[2026-03-24 15:04:56,786] [INFO] Phantom_Bot: Logged in as Phantom Bot#8542 (id=1479184368206610493)
[2026-03-24 15:04:57,167] [INFO] Phantom_Bot: Синхронизированы команды для гильдии Phantom (ID: 1409295951671201855)
[2026-03-24 15:04:57,492] [INFO] Phantom_Bot: Синхронизированы команды для гильдии BLG Prod. (ID: 1475569160397262968)
[2026-03-24 15:38:37,354] [INFO] Phantom_Bot: [MODULE] application_system: loaded
[2026-03-24 15:38:37,360] [ERROR] Phantom_Bot: [MODULE] birthday: failed -> Extension 'modules.birthday.birthday' raised an error: AttributeError: loop attribute cannot be accessed in non-async contexts. Consider using either an asynchronous main function and passing it to asyncio.run or using asynchronous initialisation hooks such as Client.setup_hook
[2026-03-24 15:38:37,361] [INFO] Phantom_Bot: [MODULE] capt_staff: loaded
[2026-03-24 15:38:37,362] [INFO] Phantom_Bot: [MODULE] capt_tier: loaded
[2026-03-24 15:38:37,385] [INFO] Phantom_Bot: [MODULE] dashboard: loaded
[2026-03-24 15:38:37,393] [INFO] Phantom_Bot: [MODULE] discohook_local: loaded
[2026-03-24 15:38:37,444] [INFO] Phantom_Bot: [MODULE] infoaudit: loaded
[2026-03-24 15:38:37,445] [INFO] Phantom_Bot: [MODULE] logging_system: loaded
[2026-03-24 15:38:37,445] [INFO] Phantom_Bot: [MODULE] logging_system_blg: loaded
[2026-03-24 15:38:37,448] [INFO] Phantom_Bot: [MODULE] nickname_server: loaded
[2026-03-24 15:38:37,449] [INFO] Phantom_Bot: [MODULE] role_manager: loaded
[2026-03-24 15:38:37,450] [INFO] Phantom_Bot: [MODULE] sell_system: loaded
[2026-03-24 15:38:37,450] [INFO] Phantom_Bot: [MODULE] server_static: loaded
[2026-03-24 15:38:37,451] [INFO] Phantom_Bot: [MODULE] spam: loaded
[2026-03-24 15:38:37,452] [INFO] Phantom_Bot: [MODULE] welcome: loaded
[2026-03-24 15:38:41,499] [INFO] Phantom_Bot: Logged in as Phantom Bot#8542 (id=1479184368206610493)
[2026-03-24 15:38:41,761] [INFO] Phantom_Bot: Синхронизированы команды для гильдии Phantom (ID: 1409295951671201855)
[2026-03-24 15:38:41,967] [INFO] Phantom_Bot: Синхронизированы команды для гильдии BLG Prod. (ID: 1475569160397262968)
